ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
K01A2.5,4120,56.1775055389,-0.985926503728,1.0,,c_eleg,12.2041,12.2041,86.0,86.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2041,12.2041,86.0,86.0,1.0,,,,,
ttll-4,4121,56.1970546071,-0.985926589391,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.8367,11.8367,910.0,910.0,1.0,c_brig,11.5612,11.5612,780.0,780.0,1.0,a_lumb,14.550999999999998,12.591819999999998,84.0,2526.0,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.6496333333,11.9965733333,591.333333333,1405.33333333,2.33333333333
nhr-9,4122,56.2100873192,-0.98593440023,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.6531,11.6531,1187.0,1187.0,1.0,c_japo,14.0612,14.0612,901.0,901.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.85715,12.85715,1044.0,1044.0,1.0
C56E6.2,4123,56.2231200313,-0.985936367624,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,13.5918,12.95915,18053.0,19353.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,13.5918,12.95915,18053.0,19353.0,2.0
C30F12.5,4124,56.2361527434,-0.985940312465,6.0,,c_eleg,12.2959,12.2959,1637.0,1637.0,1.0,c_bren,12.0816,11.434700000000001,1282.0,3466.2,5.0,c_rema,11.2959,11.2721,13731.0,17327.333333333332,3.0,c_japo,11.7143,11.7143,314.0,314.0,1.0,p_exsp,10.5612,10.5612,3713.0,3713.0,1.0,a_lumb,13.1429,12.31125,2064.0,7549.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8486333333,11.5982416667,3790.16666667,5667.75555556,2.16666666667,,,,,
npp-20,4125,56.2491854555,-0.985940556741,4.0,,c_eleg,13.0102,11.642875,358.0,803.5,4.0,c_brig,12.0102,12.0102,563.0,563.0,1.0,c_bren,12.8673,11.52549,318.0,7436.3,10.0,a_lumb,11.1837,11.1837,69.0,69.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.26785,11.59056625,327.0,2217.95,4.0,,,,,
F56G4.6,4126,56.2622181676,-0.985940827537,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.7449,11.2517,1066.0,2250.0,3.0,c_brig,12.3776,12.3776,7972.0,7972.0,1.0,c_rema,13.6224,13.6224,7251.0,7251.0,1.0,c_japo,12.3878,12.3878,2310.0,2310.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.533175,12.409875,4649.75,4945.75,1.5
C49C3.20,4127,56.2752508797,-0.985944339516,2.0,,c_eleg,11.2449,11.2449,735.0,735.0,1.0,c_brig,12.8878,12.8878,696.0,696.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.06635,12.06635,715.5,715.5,1.0,,,,,
Y97E10B.1,4128,56.2882835918,-0.985946072085,3.0,,c_eleg,12.6837,12.6837,1290.0,1290.0,1.0,c_brig,10.8163,10.8163,767.0,767.0,1.0,a_lumb,12.1224,12.1224,1106.0,1106.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8741333333,11.8741333333,1054.33333333,1054.33333333,1.0,,,,,
fbxa-142,4129,56.30783266,-0.985946283988,1.0,,c_eleg,12.1939,12.1939,7.0,7.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1939,12.1939,7.0,7.0,1.0,,,,,
F19B2.5,4129,56.30783266,-0.985946283988,1.0,,c_eleg,12.1939,12.1939,1036.0,1036.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1939,12.1939,1036.0,1036.0,1.0,,,,,
anoh-2,4130,56.3273817281,-0.98594815784,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.4592,11.4592,9670.0,9670.0,1.0,c_brig,13.2755,12.36124,3916.0,7082.2,5.0,c_rema,12.7245,12.367366666666667,536.0,2418.6666666666665,3.0,p_exsp,11.7755,11.7755,2223.0,2223.0,1.0,a_lumb,13.5612,11.852025,2492.0,8848.5,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.55918,11.9630663333,3767.4,6048.47333333,2.8
T02G6.7,4131,56.3404144402,-0.985948342672,1.0,,c_eleg,12.3571,11.98975,1617.0,1635.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3571,11.98975,1617.0,1635.0,2.0,,,,,
npp-6,4132,56.3534471524,-0.985950055133,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,11.1122,11.1122,2927.0,2927.0,1.0,c_bren,13.9898,13.9898,445.0,445.0,1.0,c_rema,12.7041,11.964300000000001,1984.0,2915.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.6020333333,12.3554333333,1785.33333333,2095.66666667,1.33333333333
acr-18,4133,56.3664798645,-0.98595197784,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,14.0612,14.0612,1443.0,2288.0,2.0,p_paci,12.2755,11.481620000000001,568.0,4420.4,5.0,p_exsp,12.2755,12.13265,1737.0,2120.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.8707333333,12.55849,1249.33333333,2942.96666667,3.0
C34B4.2,4134,56.3795125766,-0.985952024485,2.0,1.0,c_eleg,10.8469,10.7449,2274.0,2919.0,2.0,c_brig,13.7857,13.7857,1576.0,1576.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.1224,12.1224,2020.0,2020.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3163,12.2653,1925.0,2247.5,1.5,12.1224,12.1224,2020.0,2020.0,1.0
F42A9.8,4135,56.3925452887,-0.985953912871,2.0,,c_eleg,11.4184,11.4184,596.0,596.0,1.0,c_bren,13.4592,12.207500000000001,103.0,3321.3333333333335,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4388,11.81295,349.5,1958.66666667,2.0,,,,,
F32B4.2,4136,56.4055780008,-0.985956277733,3.0,,c_eleg,11.5204,11.5204,882.0,882.0,1.0,c_bren,12.8673,12.8673,278.0,278.0,1.0,c_rema,12.1224,12.1224,95.0,95.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1700333333,12.1700333333,418.333333333,418.333333333,1.0,,,,,
pho-4,4137,56.4186107129,-0.98595634505,3.0,,c_eleg,12.7449,12.7449,130.0,130.0,1.0,p_exsp,11.6429,11.27555,123.0,1505.5,6.0,a_lumb,12.3673,11.397933333333334,1158.0,7030.666666666667,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2517,11.8061277778,470.333333333,2888.72222222,3.33333333333,,,,,
srd-50,4138,56.431643425,-0.985959372553,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,13.3265,13.3265,507.0,507.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,13.3265,13.3265,507.0,507.0,1.0
B0393.5,4139,56.4446761371,-0.985961820638,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,10.7041,10.7041,7421.0,7421.0,1.0,c_bren,11.3776,11.3776,1673.0,1673.0,1.0,c_rema,13.4082,12.10205,7262.0,7557.5,2.0,p_exsp,13.1122,11.802020000000002,1421.0,6263.4,5.0,a_lumb,12.449000000000002,11.246175,673.0,10807.875,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.21022,11.446389,3690.0,6744.555,3.4
F28B4.1,4140,56.4707415613,-0.985965859272,1.0,,c_eleg,12.1837,12.1837,5651.0,5651.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1837,12.1837,5651.0,5651.0,1.0,,,,,
F36A4.3,4140,56.4707415613,-0.985965859272,1.0,,c_eleg,12.1837,12.1837,1001.0,1001.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1837,12.1837,1001.0,1001.0,1.0,,,,,
T26H5.14,4140,56.4707415613,-0.985965859272,1.0,,c_eleg,12.1837,12.1837,468.0,468.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.1837,12.1837,468.0,468.0,1.0,,,,,
sec-23,4141,56.4968069855,-0.985966219664,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,10.5204,10.5204,13127.0,13127.0,1.0,c_bren,11.0918,11.0918,758.0,758.0,1.0,c_rema,11.9388,11.9388,1176.0,1176.0,1.0,p_paci,12.5714,12.5714,5043.0,5043.0,1.0,p_exsp,12.3163,12.178550000000001,1085.0,2446.0,4.0,a_lumb,11.1633,11.047633333333332,4097.0,9423.666666666666,3.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,11.6003333333,11.5580972222,4214.33333333,5328.94444444,1.83333333333
K10F12.7,4142,56.5098396976,-0.985966355571,1.0,,c_eleg,12.5816,11.10816,2747.0,7521.8,5.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5816,11.10816,2747.0,7521.8,5.0,,,,,
myo-5,4143,56.5228724097,-0.985974422419,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,13.6633,13.6633,2063.0,2063.0,1.0,c_bren,11.8163,11.8163,4133.0,4133.0,1.0,p_paci,13.5102,12.346933333333334,6587.0,8760.333333333334,3.0,a_lumb,10.8265,10.8265,6476.0,6476.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.454075,12.1632583333,4814.75,5358.08333333,1.5
C33H5.2,4144,56.5359051219,-0.985976667498,2.0,,c_eleg,12.5306,12.5306,471.0,471.0,1.0,a_lumb,12.1224,12.1224,1106.0,1106.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3265,12.3265,788.5,788.5,1.0,,,,,
C27H5.4,4145,56.548937834,-0.985977635327,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,10.5918,10.5918,761.0,761.0,1.0,c_bren,11.9286,11.7041,1022.0,1024.5,2.0,c_japo,10.949000000000002,10.949000000000002,2724.0,2724.0,1.0,p_exsp,14.1327,13.10205,2429.0,5101.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,11.900525,11.5867375,1734.0,2402.75,1.5
C08F1.8,4146,56.5619705461,-0.985984191203,1.0,,c_eleg,12.551,11.426,1752.0,3380.5,4.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.551,11.426,1752.0,3380.5,4.0,,,,,
C02G6.2,4147,56.5750032582,-0.985992631591,2.0,,c_eleg,11.6735,11.6735,2872.0,2872.0,1.0,a_lumb,13.2245,12.326550000000001,1676.0,4878.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.449,12.000025,2274.0,3875.25,1.5,,,,,
T16G1.2,4148,56.5880359703,-0.985993648218,4.0,,c_eleg,13.6939,12.2041,1058.0,1105.5,2.0,c_bren,12.0918,11.94385,539.0,583.5,2.0,c_rema,11.2959,11.2959,1056.0,1244.0,2.0,c_japo,11.6939,11.6939,1055.0,1186.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.193875,11.7844375,927.0,1029.75,2.0,,,,,
aat-2,4149,56.6010686824,-0.985996132036,4.0,,c_eleg,10.9388,10.9388,1507.0,1507.0,1.0,c_rema,11.3061,10.965966666666667,402.0,3042.0,3.0,p_exsp,12.1633,12.1633,522.0,522.0,1.0,a_lumb,14.7959,12.159425,3649.0,10715.875,8.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.301025,11.5568729167,1520.0,3946.71875,3.25,,,,,
M01G5.1,4150,56.6141013945,-0.98599704158,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,13.9082,13.9082,658.0,4597.57142857,7.0,p_paci,12.8673,11.857133333333332,5054.0,18819.666666666668,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,13.38775,12.8826666667,2856.0,11708.6190476,6.5
Y71A12B.8,4151,56.6271341066,-0.985998465836,1.0,1.0,c_eleg,13.4286,13.0255333333,2089.0,3265.33333333,6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,10.8878,10.8878,2066.0,2066.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4286,13.0255333333,2089.0,3265.33333333,6.0,10.8878,10.8878,2066.0,2066.0,1.0
rad-8,4152,56.6401668187,-0.985998517712,2.0,,c_eleg,11.8469,11.36735,350.0,427.0,2.0,c_rema,12.7551,12.7551,55.0,55.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.301,12.061225,202.5,241.0,1.5,,,,,
F22B5.6,4153,56.6531995308,-0.9860036644,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,14.0,14.0,879.0,879.0,1.0,c_brig,12.9694,12.9694,1367.0,1367.0,1.0,c_japo,11.6429,11.6429,441.0,441.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.8707666667,12.8707666667,895.666666667,895.666666667,1.0
fnta-1,4154,56.6662322429,-0.986004296868,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,13.4592,13.11225,1062.0,1394.0,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,13.4592,13.11225,1062.0,1394.0,2.0
lpin-1,4155,56.679264955,-0.986006333932,4.0,,c_eleg,13.2347,13.2347,4585.0,4585.0,1.0,c_brig,11.9184,11.9184,247.0,247.0,1.0,c_bren,10.949000000000002,10.949000000000002,201.0,201.0,1.0,c_japo,11.1429,11.1429,6566.0,6566.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.81125,11.81125,2899.75,2899.75,1.0,,,,,
F58E6.11,4156,56.6922976671,-0.98600939378,1.0,,c_eleg,12.4796,11.63775,4733.0,4991.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.4796,11.63775,4733.0,4991.5,2.0,,,,,
T11G6.5,4157,56.7053303793,-0.986012237457,1.0,,c_eleg,12.449,11.7143,4592.0,5720.5,2.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.449,11.7143,4592.0,5720.5,2.0,,,,,
cyp-14A4,4158,56.7183630914,-0.986014562064,4.0,,c_eleg,10.7653,10.7653,433.0,433.0,1.0,c_bren,11.7653,11.7653,331.0,331.0,1.0,p_exsp,11.4286,11.428600000000001,1103.0,1103.0,7.0,a_lumb,13.9184,13.9184,1978.0,1978.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9694,11.9694,961.25,961.25,2.5,,,,,
B0563.8,4159,56.7313958035,-0.986017982697,3.0,,c_eleg,13.0,13.0,484.0,484.0,1.0,c_brig,11.9592,11.840133333333334,345.0,673.0,3.0,c_bren,10.7857,10.7857,81.0,81.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9149666667,11.8752777778,303.333333333,412.666666667,1.66666666667,,,,,
