ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
acn-1,78,1.055021368,0.586793225,5,,c_eleg,13.7347,13.5459,3594,3708.5,2,c_rema,13.9388,13.9388,3204,3254.5,2,c_japo,14.5816,14.5816,3369,3369,1,p_exsp,13.7347,13.7347,1097,1097,1,a_lumb,11.7245,11.7245,636,636,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.54286,13.5051,2380,2413,1.4,,,,,
npr-11,79,1.068376068,0.585784415,5,,c_eleg,13.6224,12.88775,12607,13471.5,2,c_bren,14.3163,13.2551,3505,5125.333333,3,c_rema,14.3163,12.15308,1586,3705,5,p_exsp,14.8776,14.8776,15562,15562,1,a_lumb,12.5408,11.9796,8365,12262.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.93468,13.030626,8325,10025.20667,3.2,,,,,
Y39G10AR.15,80,1.081730769,0.585347765,5,,c_eleg,14.2041,14.2041,210,210,1,c_brig,12.4286,12.4286,2340,2340,1,c_bren,14,13.9694,138,732.5,2,c_rema,12.4286,12.4286,5261,5261,1,c_japo,14.5816,14.5816,100,100,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.52858,13.52246,1609.8,1728.7,1.2,,,,,
gst-9,81,1.09508547,0.582890615,5,,c_eleg,12.3367,12.3367,9,9,1,c_bren,14.5816,14.5816,117,118.5,2,p_paci,14.2959,14.2959,737,737,1,p_exsp,14.2959,13.60715,935,3577,2,a_lumb,14.8776,12.69896667,165,7899.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.07754,13.50406333,392.6,2468.2,2.4,,,,,
adm-2,82,1.108440171,0.581934851,5,5,c_eleg,14.8776,12.772975,1123,1647.75,4,c_brig,14.3163,14.3163,1603,1603,1,c_bren,14.5,14.5,1203,1203,1,c_rema,14.3163,13.5306,593,1156.333333,3,c_japo,11.8673,11.8673,635,635,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.4082,11.4082,2659,2659,1,c_brig,12.1531,12.1531,6185,6185,1,c_bren,11.3673,11.3673,6004,6004,1,c_japo,12.7041,12.05105,5719,7803,2,p_exsp,12.9796,12.4694,524,1325.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9755,13.397435,1031.4,1249.016667,2,12.12246,11.88981,4218.2,4795.3,1.4
dop-5,83,1.121794872,0.578372006,5,,c_eleg,14.8776,14.8776,7834,7834,1,c_brig,14.5,13.0204,1780,2977,2,c_bren,14.5816,13.0612,5344,6202,2,c_rema,12.0408,11.98296667,1083,5242,3,a_lumb,14.2959,12.5238,2235,7126.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05918,13.09319333,3655.2,5876.333333,2.2,,,,,
tyr-6,84,1.135149573,0.578311065,5,1,c_eleg,13.9184,12.44216667,1962,3930.333333,3,c_brig,14.3163,14.05783333,3060,4401.333333,3,c_bren,13.9184,13.9184,1577,1586,2,c_rema,13.7347,13.0238,2787,3385.333333,3,c_japo,14.3163,12.400525,342,2122.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,13.9184,13.9184,745,745,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.04082,13.168545,1945.6,3085.1,3,13.9184,13.9184,745,745,1
R17.3,85,1.148504274,0.577748017,7,,c_eleg,14,12.522975,2161,10500.5,4,c_brig,14.2041,14.2041,5276,5276,1,c_bren,14,13.8112,4847,9608,2,c_rema,14,12.51428,2069,6674.6,5,c_japo,12.5408,12.5408,287,287,1,p_paci,13.3571,13.3571,3516,3516,1,p_exsp,13.3571,12.8469,1989,2662,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.63701429,13.11390786,2877.857143,5503.442857,2.285714286,,,,,
cog-1,86,1.161858974,0.577096543,6,3,c_eleg,14.3163,12.8095,1029,4455,3,c_brig,11.6633,11.6633,13889,13889,1,c_bren,14.5816,14.30355,2417,9143.5,4,c_rema,14,12.42711429,3611,9891.285714,7,c_japo,14.5816,13.58368,329,6757.8,5,p_exsp,13.6224,13.6224,2062,2062,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.3163,13.2347,1507,1705,2,c_japo,11.7245,11.7245,1401,1401,1,p_exsp,11.7245,11.7245,2826,2826,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.7942,13.06825738,3889.5,7699.764286,3.5,12.58843333,12.2279,1911.333333,1977.333333,1.333333333
nhr-25,87,1.175213675,0.575716191,5,,c_eleg,14.5816,14.5816,4299,4299,1,c_brig,13.9388,13.9388,3772,3772,1,c_bren,12.5408,12.15815,729,2263.5,2,c_japo,14.5,14.5,1872,1872,1,p_exsp,14.2959,13.8265,3625,3859.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.97142,13.80101,2859.4,3213.2,1.4,,,,,
cdr-2,88,1.188568376,0.574344629,6,,c_eleg,14.8776,13.1429,169,178.5,2,c_brig,14.8776,14.8776,1,1,1,c_bren,12.4286,12.4286,199,199,1,c_rema,14.8776,14.8776,188,188,1,c_japo,11.8673,11.8673,47,47,1,p_exsp,11.7755,11.7755,2357,2357,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4507,13.16158333,493.5,495.0833333,2.5,,,,,
C33B4.2,89,1.201923077,0.573122764,5,,c_eleg,14.3163,14.3163,3449,3449,1,c_brig,14.8776,14.8776,365,365,1,c_bren,14.3163,13.20915,227,3118.5,2,c_rema,12.1531,12.1531,3190,3190,1,c_japo,14.5816,12.81973333,2503,2993.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.04898,13.47517667,1946.8,2623.233333,1.6,,,,,
ulp-2,90,1.215277778,0.572938023,5,,c_eleg,14.8776,14.8776,1254,1254,1,c_brig,13.2857,12.62243333,5245,7501.333333,3,c_bren,14.2959,12.89592,574,4619.6,5,c_rema,12.6837,11.85036667,3665,6451,3,p_exsp,13.7347,13.7347,805,805,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77552,13.196204,2308.6,4126.186667,2.8,,,,,
sto-2,91,1.228632479,0.572340906,6,3,c_eleg,13.8469,13.8469,268,268,1,c_brig,14.5816,12.306125,5861,8688,4,c_rema,13.551,11.98395714,1236,6054.428571,7,c_japo,14.5816,13.16835,3336,6116.5,2,p_paci,14.3163,12.69386667,4247,8208,3,p_exsp,11.4286,11.4286,3800,3800,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.2041,13.82993333,5197,7319.333333,3,c_bren,13.551,13.0867,4113,7045.5,2,c_rema,14.2041,14.2041,659,659,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.71766667,12.5712998,3124.666667,5522.488095,3,13.9864,13.70691111,3323,5007.944444,2
F52H2.4,92,1.24866453,0.571870806,4,,c_eleg,13.9388,13.9388,1694,1694,1,c_brig,13.2959,13.2959,162,162,1,c_bren,14.2959,14.2959,281,281,1,c_japo,14.8776,13.60715,305,620.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10205,13.7844375,610.5,689.375,1.25,,,,,
aat-3,92,1.24866453,0.571870806,4,,c_eleg,13.9388,13.9388,2707,2707,1,c_brig,13.2959,13.2959,4280,4280,1,c_bren,14.2959,14.2959,3767,3767,1,c_japo,14.8776,13.60715,4043,4358.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.10205,13.7844375,3699.25,3778.125,1.25,,,,,
npr-3,93,1.268696581,0.571676247,4,,c_eleg,13.8571,13.8571,6942,6942,1,c_brig,14.3163,13.5612,533,4391.666667,3,c_bren,14.5816,13.232125,304,1790.75,4,c_rema,14.5816,13.2844125,3801,10059.375,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.33415,13.48370938,2895,5795.947917,4,,,,,
nud-2,94,1.282051282,0.571414412,7,,c_eleg,14.3163,14.3163,2536,2536,1,c_brig,11.4082,11.4082,851,851,1,c_bren,14.5816,12.80002,3382,6691.6,5,c_rema,13.9184,12.82145,637,1359,2,c_japo,14,14,6115,6115,1,p_paci,14.5,13.2398,2895,3551.5,2,p_exsp,14.5,13.2398,4350,5029,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.88921429,13.11793857,2966.571429,3733.3,2,,,,,
nlp-37,95,1.295405983,0.568887158,4,,c_eleg,14,13.12243333,2418,4258.666667,3,c_brig,14.5,14.5,7219,7219,1,c_rema,14.5816,13.23806667,3606,6910,3,c_japo,14.5816,12.87755,404,3124,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4158,13.4345125,3411.75,5377.916667,2.75,,,,,
ptp-3,96,1.308760684,0.566627611,5,7,c_eleg,14.2041,12.61735,644,5013.25,4,c_brig,14.5816,12.98162,5723,9410.2,5,c_bren,13.6224,12.90473333,844,8746.666667,3,c_rema,14.5816,12.56121667,783,6624.5,6,p_exsp,14,12.38776667,3178,12449.33333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.5816,12.9796,10530,18159.75,4,c_brig,13.2755,12.4643,16096,18755.5,2,c_bren,14.5816,13.07255556,4470,14456.66667,9,c_rema,14.5,12.43708333,5282,13661.5,6,c_japo,14.3163,13.01275,2132,5156.5,4,p_paci,14.3163,12.90305,2642,6787.5,2,a_lumb,12.7143,12.40815,2499,5545,2,NA,NA,NA,NA,NA,NA,14.19794,12.69053733,2234.4,8448.79,4.2,14.0408,12.75392698,6235.857143,11788.91667,4.142857143
nphp-4,97,1.322115385,0.566436294,5,,c_eleg,14.5816,14.5816,1643,1643,1,c_bren,14.5816,14.0663,649,1169,2,c_rema,14.5816,14.5816,1482,1482,1,c_japo,12.7143,12.0408,1597,2288.333333,3,a_lumb,12.1327,12.1327,2143,2143,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.71836,13.4806,1502.8,1745.066667,1.6,,,,,
nlp-18,98,1.335470085,0.5652137,5,,c_eleg,12.4286,12.08675,678,780,2,c_brig,14.8776,14.8776,3503,3503,1,c_rema,13.9388,13.9388,3385,3385,1,p_paci,14.2041,14.2041,5434,5434,1,p_exsp,13.9184,13.1735,1869,9029,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.8735,13.65615,2973.8,4426.2,1.4,,,,,
F33D4.6,99,1.348824786,0.564312803,4,,c_eleg,13.9388,13.9388,982,982,1,c_bren,14.5,14.5,4308,4308,1,c_rema,13.8571,13.8571,824,824,1,c_japo,14.2041,13.7075,248,944.6666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.125,14.00085,1590.5,1764.666667,1.5,,,,,
ncs-3,100,1.362179487,0.564274113,6,,c_eleg,14.5816,14.5816,7398,7398,1,c_brig,13.2653,13.2653,324,324,1,c_bren,14.5816,13.0051,2864,2894,2,c_rema,14.5816,12.66666667,536,1982,3,p_exsp,11.7551,11.7551,3064,3064,1,a_lumb,13.5612,12.65305,4371,5544.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.72106667,12.98780278,3092.833333,3534.416667,1.666666667,,,,,
C06E4.3,101,1.375534188,0.564057519,4,,c_eleg,14.5816,13.62244,104,1458.6,5,c_bren,14.3163,14.15815,111,312.25,4,c_rema,14.8776,14.55443333,343,375,3,a_lumb,12.9796,12.84695,1093,2702.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.188775,13.79549333,412.75,1212.0875,3.5,,,,,
pgp-1,102,1.388888889,0.56391738,6,6,c_eleg,14.5816,13.0204,230,1028.5,2,c_brig,14.2959,12.8316,150,414.5,2,c_bren,14.3163,13.339275,168,1410.5,4,c_rema,12.0102,11.84695,561,799.5,2,c_japo,14.5816,13.63672,1236,2304.2,5,p_exsp,12.7143,12.7143,1350,1350,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.8776,13.7755,472,894.6666667,3,c_brig,12.9694,12.5051,311,531,2,c_bren,11.4286,11.4286,1014,1014,1,c_rema,12.0408,12.0408,431,431,1,c_japo,12.1531,11.9643,559,3184,2,p_exsp,13.2857,12.38775,4785,5844,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74998333,12.8982075,615.8333333,1217.866667,2.666666667,12.79253333,12.35034167,1262,1983.111111,1.833333333
elt-1,103,1.40224359,0.56370472,5,,c_eleg,14.2959,13.34185,12114,12517,2,c_brig,14.8776,13.61226667,11173,16487.33333,3,c_bren,14.2959,12.17532727,795,14815,11,c_japo,13.9184,13.7313,14606,22860,3,p_exsp,11.5918,11.5918,1674,1674,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.79592,12.89050879,8072.4,13670.66667,4,,,,,
C26B9.5,104,1.415598291,0.562227804,5,,c_eleg,13.8469,13.8469,5795,5795,1,c_brig,14.5816,12.306125,756,2947,4,c_rema,13.551,11.98395714,506,4402.571429,7,c_japo,14.5816,13.16835,3122,5902.5,2,a_lumb,14.2041,13.18365,653,5902.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.15304,12.89779643,2166.4,4989.914286,3.6,,,,,
lin-29,105,1.428952991,0.560011473,5,4,c_eleg,14.5816,13.3163,10283,10440,2,c_bren,14.5816,12.64795,1155,10161.66667,6,c_rema,14.5816,13.602,9176,10486.5,2,p_exsp,13.2857,13,8357,9728,2,a_lumb,11.9796,11.72195,20873,31061.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.2041,12.6046,953,9236.75,4,c_brig,14.3163,13.0357,1698,7214.5,4,c_rema,14.2959,14.2959,9717,9717,1,c_japo,14,14,16369,16369,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80202,12.85764,9968.8,14375.58333,3.2,14.204075,13.48405,7184.25,10634.3125,2.5
Y105E8B.9,106,1.442307692,0.557783898,6,,c_eleg,11.7755,11.7755,1619,1619,1,c_rema,14.3163,14.3163,1222,1222,1,c_japo,14.5,13.92855,787,1064,2,p_paci,14.8776,14.8776,303,303,1,p_exsp,14.8776,13.52723333,1007,1195,9,a_lumb,13.7347,13.0068,2407,6929,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.01361667,13.57199722,1224.166667,2055.333333,2.833333333,,,,,
ina-1,107,1.455662393,0.557303543,6,,c_eleg,13.9388,13.9252,2804,4783,3,c_brig,11.5918,11.4949,6074,7743,2,c_bren,14.2959,13.55103333,861,2359,3,c_rema,14.2959,13.0357,2848,3349.5,2,c_japo,13.9184,13.32244,3162,5754.4,5,p_paci,14,12.9439,2108,2886.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.67346667,13.04552889,2976.166667,4479.233333,2.833333333,,,,,
nhr-46,108,1.469017094,0.554165869,5,6,c_eleg,13.7347,12.60612,1329,10575.4,5,c_brig,14.8776,13.38888889,3951,16133,9,c_rema,14.8776,13.06008889,1309,12435.88889,9,c_japo,12.6837,12.6837,5756,5756,1,p_exsp,14.2959,12.54957143,574,1771.142857,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.3061,12.3061,2257,2257,1,c_brig,14.2041,13.4592,3206,3732,2,c_bren,13.2959,13.2959,285,285,1,c_rema,12.3571,12.3571,847,847,1,c_japo,12.1531,12.1531,1232,1232,1,p_exsp,12.7143,12.04763333,4789,5491,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.0939,12.85767384,2583.8,9334.286349,7.6,12.83843333,12.60317222,2102.666667,2307.333333,2
T28B4.1,109,1.482371795,0.553900424,4,,c_eleg,14.5816,13.01785,2936,7267.5,4,c_japo,12.6837,12.6837,7116,7116,1,p_exsp,14.8776,14.8776,4850,4850,1,a_lumb,14.2959,12.88773333,3801,6101,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1097,13.36672083,4675.75,6333.625,2.25,,,,,
sesn-1,110,1.495726496,0.553709236,6,,c_eleg,14.2959,14.2959,1145,1145,1,c_bren,13.9388,12.32654,3057,6456,5,c_rema,13.7347,12.64577143,2042,8685.571429,7,c_japo,14.2959,13.12755,3964,4840.5,2,p_exsp,12.9694,12.9694,1108,1108,1,a_lumb,14.3163,14.3163,2610,2610,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.92516667,13.28024357,2321,4140.845238,2.833333333,,,,,
npr-27,111,1.509081197,0.553586851,7,,c_eleg,14.2041,13.4932,6297,7899,3,c_brig,11.3673,11.3673,3429,3429,1,c_bren,14.8776,13.2697,1799,17193.28571,7,c_rema,13.2959,12.34695,3234,3865,2,c_japo,13.7347,13.7347,5705,5705,1,p_paci,11.7449,11.7449,427,1419,2,a_lumb,11.7551,11.7551,982,982,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.99708571,12.53026429,3124.714286,5784.612245,2.428571429,,,,,
gst-6,112,1.522435897,0.552731209,6,,c_eleg,12.5408,12.09695,2969,3110,2,c_bren,14,13.64795,438,1199,2,c_rema,14.3163,13.18365,2937,3234,2,p_paci,14.2959,14.2959,737,737,1,p_exsp,14.2959,13.60715,935,3577,2,a_lumb,14.8776,12.69896667,165,7899.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05441667,13.25509444,1363.5,3292.75,2.5,,,,,
syg-2,113,1.535790598,0.55256423,7,4,c_eleg,14.5816,14.5816,1428,1428,1,c_bren,14.5816,12.68366667,1250,2404,3,c_rema,14.5816,14.5816,1088,1088,1,c_japo,12.4286,12.4286,2870,2870,1,p_paci,13.2857,12.2449,3606,6072,3,p_exsp,12.051,12.051,7134,7134,1,a_lumb,13.9388,12.375025,4049,15466.25,4,NA,NA,NA,NA,NA,NA,c_eleg,14.5816,14.5816,4747,4747,1,p_paci,14.5,13.60715,4174,5963,2,p_exsp,12.7143,12.7143,559,559,1,a_lumb,12.1327,11.89456667,173,4626,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.63555714,12.99234167,3060.714286,5208.892857,2,13.48215,13.19940417,2413.25,3973.75,1.75
T02E9.5,114,1.549145299,0.552481034,5,,c_eleg,14.3163,13.3333,2035,3854.333333,3,c_brig,13.8571,13.37753333,1306,3459.333333,3,c_bren,14.3163,13.58162,2602,4489.8,5,c_rema,13.2959,12.5306,2270,5899.333333,3,c_japo,12.7041,12.14626667,3267,3575.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.69794,12.993864,2296,4255.626667,3.4,,,,,
Y64G10A.7,115,1.5625,0.551203552,5,7,c_eleg,13.9388,13.9388,1034,1034,1,c_brig,14.3163,12.27805,606,3444.75,4,c_bren,14.3163,13.09778333,787,11101.58333,12,c_rema,14.5816,13.5051,1235,1423,2,a_lumb,14.8776,12.37348,5992,20780.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.4184,12.07993333,358,7248.833333,6,c_brig,13.3571,12.7449,10576,12178,2,c_bren,14.3163,12.400525,1276,6298.25,4,c_rema,14.5816,12.7891,1975,5173.666667,3,p_paci,14.8776,13.227075,2623,7651,4,p_exsp,14.2041,12.80105,746,1144,2,a_lumb,14.3163,12.76983333,8853,27570,9,NA,NA,NA,NA,NA,NA,14.40612,13.03864267,1930.8,7556.746667,4.8,14.0102,12.6874881,3772.428571,9609.107143,4.285714286
Y37E11AL.1,116,1.575854701,0.551191464,5,4,c_eleg,14.2959,14.25,1070,1963.5,2,c_bren,14.5816,13.49996667,2789,5248,3,c_rema,13.2959,12.37756667,1323,3407,3,c_japo,12.7143,12.0408,7410,10003.5,2,p_exsp,14.3163,14.3163,58,58,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.7143,12.37755,3301,3586.5,2,c_bren,12.4184,12.4184,902,902,1,p_paci,14.3163,12.92345,1956,3862,4,p_exsp,11.398,11.398,1748,1748,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8408,13.29692667,2530,4136,2.2,12.71175,12.27935,1976.75,2524.625,2
