ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
F10D7.1,306,4.58173219,0.555829631,7,,c_eleg,14.4082,12.86456364,4217,11341.09091,11,c_brig,13,12.04488,1090,2497.6,5,c_bren,13,12.0612,2392,2623.5,2,c_rema,13,13,1580,1580,1,c_japo,13,13,1045,1045,1,p_exsp,14.4082,13.7041,5219,5220,2,a_lumb,13,13,4308,4308,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.40234286,12.81067766,2835.857143,4087.884416,3.285714286,,,,,
ZC434.9,307,4.596511972,0.555802674,8,,c_eleg,13,12.65986667,1348,3053,3,c_brig,11.9796,11.9796,2018,2018,1,c_bren,13,13,7422,7422,1,c_rema,14.4082,13.1939,687,1110,2,c_japo,14.4082,14.4082,2246,2246,1,p_paci,14.4082,12.60816,8,4507.6,5,p_exsp,14.4082,12.43876667,8,3208,6,a_lumb,13,13,529,529,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.57655,12.91106167,1783.25,3011.7,2.5,,,,,
gur-5,308,4.611291753,0.555551331,7,3,c_eleg,13,12.79592,375,1308.6,5,c_brig,14.4082,14.4082,1332,1332,1,c_rema,14.4082,13.35205,1036,4093,4,c_japo,13,13,2983,3598.75,4,p_paci,14.4082,13.59866667,377,783.8333333,6,p_exsp,14.4082,13.15512,1545,1629.4,5,a_lumb,14.4082,13.520425,3999,7696,4,NA,NA,NA,NA,NA,NA,c_eleg,13,13,2241,2541.5,4,p_paci,11.1224,11.1224,423,423,1,p_exsp,13,12.27346,439,1101.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.00585714,13.40434024,1663.857143,2920.22619,4.142857143,12.37413333,12.13195333,1034.333333,1355.3,3.333333333
clr-1,309,4.626071534,0.555486276,6,5,c_eleg,13,12.65986667,1367,2578,3,c_brig,12.2653,12.2653,325,338,2,c_bren,14.4082,14.4082,8408,8408,1,c_rema,14.4082,14.4082,1803,1803,1,p_paci,14.4082,12.7653,450,633.5,2,p_exsp,11.1224,11.1224,549,2782.166667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,14.4082,2675,2675,1,c_rema,11.1224,11.1224,959,959,1,c_japo,11.1224,11.1224,6136,6136,1,p_paci,13,11.5918,19351,21202.75,4,p_exsp,13,12.0612,85,2504.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.26871667,12.93821111,2150.333333,2757.111111,2.5,12.5306,12.0612,5841.2,6695.45,2.2
alg-1,310,4.640851315,0.555410218,6,,c_eleg,14.4082,12.5034,1296,4928,3,c_brig,14.4082,13.7041,168,1014.5,2,c_bren,13,11.8061,1131,4925,4,c_rema,14.4082,13.15512,1387,4334.2,5,c_japo,13,12.0612,319,7238,2,p_paci,14.4082,14.4082,1695,1695,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9388,12.93968667,999.3333333,4022.45,2.833333333,,,,,
gei-3,311,4.655631097,0.554103419,5,6,c_eleg,14.4082,13.15646667,2431,14551.83333,6,c_brig,14.4082,12.84185,5574,12575,4,c_bren,14.4082,13.2347,3626,6340,4,c_rema,12.2653,11.69385,42,95,2,c_japo,13,12.31973333,739,5601,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,12.31745556,1274,7999.333333,9,c_brig,11.1224,11.1224,15669,15669,1,c_bren,14.4082,12.7653,16140,16193,2,c_japo,13,12.65986667,7055,9784,3,p_exsp,11.1224,11.1224,410,410,1,a_lumb,14.4082,12.97032727,2750,13508,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.69798,12.64932,2482.4,7832.566667,3.8,13.07823333,12.15962492,7216.333333,10593.88889,4.5
ZK484.7,312,4.670410878,0.553879923,5,,c_eleg,12.2653,12.2653,824,824,1,c_bren,12.2653,12.2653,572,1287.6,5,c_rema,14.4082,14.4082,1949,1949,1,c_japo,13,13,36,36,1,p_paci,14.4082,12.57434286,148,1087,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.2694,12.90262857,705.8,1036.72,3,,,,,
srsx-8,313,4.685190659,0.553656172,5,,c_eleg,13,12.4204,1202,7016.8,5,c_brig,14.4082,12.37245,6465,19356.5,4,c_rema,14.4082,12.7517,1493,12816.5,6,c_japo,13,12.2755,3801,8765.75,4,p_paci,13,12.0612,636,2385,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.56328,12.37625,2719.4,10068.11,4.2,,,,,
rig-6,314,4.69997044,0.553628566,6,4,c_eleg,12.2653,11.69385,2651,4506,2,c_brig,13,13,1516,2057.5,2,c_bren,14.4082,13.7041,5232,5699.5,2,c_rema,14.4082,13.33675,1707,2975,2,p_exsp,14.4082,14.4082,495,495,1,a_lumb,12.2653,11.88433333,1290,4372.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.1224,11.1224,6334,6334,1,c_brig,13,13,6509,8492.666667,3,c_rema,13,13,4835,6292.5,2,a_lumb,13,12.53741667,2479,6148.666667,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.4592,13.00453889,2148.5,3350.888889,2,12.5306,12.41495417,5039.25,6816.958333,3
C30F12.5,315,4.714750222,0.553441417,7,5,c_eleg,14.4082,13.09695,1591,3424.75,4,c_brig,13,12.79592,2223,8690.8,5,c_bren,13,13,6826,6826,1,c_rema,13,12.034,3486,10599,3,c_japo,14.4082,14.4082,1703,1703,1,p_paci,11.1224,11.1224,203,203,1,p_exsp,13,11.74826667,1537,3080.166667,6,NA,NA,NA,NA,NA,NA,c_eleg,13,13,6128,6128,1,c_bren,11.1224,11.1224,6057,6057,1,p_paci,13,11.58364,1832,7848.3,10,p_exsp,13,11.5918,658,1696.25,4,a_lumb,14.4082,12.98368,3561,11343.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.13411429,12.60081952,2509.857143,4932.388095,3,12.90612,12.056304,3647.2,6614.59,4.2
T14F9.2,316,4.729530003,0.55328142,4,,c_eleg,13,13,1817,1817,1,c_brig,13,12.0612,4802,5978.5,2,c_bren,14.4082,13.35104,693,4749.2,10,c_japo,14.4082,14.4082,2403,2403,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7041,13.20511,2428.75,3736.925,3.5,,,,,
tni-1,317,4.744309784,0.552450088,7,,c_eleg,13,13,2114,2114,1,c_bren,13,13,3354,3354,1,c_rema,12.2653,12.2653,263,263,1,c_japo,14.4082,14.4082,2246,2246,1,p_paci,14.4082,12.29152857,137,899.8571429,7,p_exsp,12.2653,11.69385,232,646.5,8,a_lumb,14.4082,13.1097,4266,12859.125,8,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3936,12.82408265,1801.714286,3197.497449,3.857142857,,,,,
let-418,318,4.759089565,0.552382929,5,,c_eleg,14.4082,12.60816,9228,10297.8,5,c_bren,14.4082,12.88265,954,1274.5,4,c_rema,14.4082,12.84185,2124,7711.5,4,c_japo,11.9796,11.9796,3486,3486,1,a_lumb,12.2653,11.35098,5030,11410.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4939,12.332648,4164.4,6836.08,3.8,,,,,
C13B4.1,319,4.773869347,0.552206017,5,,c_eleg,14.4082,14.4082,1936,3102,2,c_brig,11.9796,11.9796,3318,3318,1,c_rema,14.4082,12.5034,3169,4442.333333,3,p_paci,11.1224,11.1224,1173,1173,1,a_lumb,14.4082,13.31293333,446,1135,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.26532,12.66530667,2008.4,2634.066667,2,,,,,
Y22D7AR.6,320,4.788649128,0.552145356,4,1,c_eleg,13,12.0612,3061,3103,2,c_brig,14.4082,14.4082,615,823.5,2,c_bren,14.4082,12.71428889,2918,8274.555556,9,c_rema,14.4082,13.00584286,4607,8076,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.9796,11.9796,3114,3114,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.05615,13.04738294,2800.25,5069.263889,5,11.9796,11.9796,3114,3114,1
maph-1.3,321,4.803428909,0.551682013,5,4,c_eleg,13,13,1264,1264,1,c_brig,13,12.4898,4167,4432.5,2,c_bren,14.4082,13.1939,2475,2879,2,p_paci,14.4082,13.7041,1406,4853,2,p_exsp,13,12.4898,1231,1232,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.9796,11.9796,2739,2739,1,c_brig,13,13,3642,3642,1,p_paci,14.4082,12.3596875,282,5464.25,8,p_exsp,14.4082,13.7041,6732,7117,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.56328,12.97552,2108.6,2932.1,1.8,13.449,12.76084688,3348.75,4740.5625,3
pqm-1,322,4.818208691,0.551564125,5,,c_eleg,13,12.4898,3735,3736,2,c_brig,14.4082,14.4082,2012,2012,1,c_bren,13,13,2473,2473,1,c_japo,14.4082,14.4082,4698,4698,1,p_exsp,11.1224,11.1224,748,748,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.18776,13.08572,2733.2,2733.4,1.2,,,,,
C52G5.2,323,4.832988472,0.550981186,7,4,c_eleg,14.4082,13.15646667,3846,14807.16667,6,c_brig,14.4082,12.84185,3598,13528,4,c_bren,14.4082,13.2347,15723,20356,4,c_rema,13,12.21632,3816,7857.6,5,c_japo,14.4082,14.4082,7078,7078,1,p_paci,12.2653,12.07483333,353,2981.666667,3,p_exsp,14.4082,12.88436667,402,3123,3,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,13.7041,1155,1156,2,c_japo,14.4082,14.4082,962,962,1,p_paci,14.4082,13.449,1977,2261.25,4,p_exsp,11.1224,11.1224,978,978,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.9009,12.97381952,4973.714286,9961.633333,3.714285714,13.58675,13.170925,1268,1339.3125,2
F21C10.7,324,4.847768253,0.550358431,4,,c_eleg,14.4082,12.5034,778,960.6666667,3,c_brig,13,13,113,646.5,2,c_bren,13,13,767,767,1,c_rema,14.4082,13.7041,418,419,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7041,13.051875,519,698.2916667,2,,,,,
nhr-53,325,4.862548034,0.550343532,6,,c_eleg,14.4082,14.4082,321,321,1,c_brig,14.4082,12.84353333,120,1008,3,c_bren,13,13,891,891,1,c_rema,13,12.7551,773,805.3333333,3,p_paci,13,11.65885714,484,2243.428571,7,p_exsp,14.4082,13.33675,328,329,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7041,13.00040675,486.1666667,932.9603175,2.833333333,,,,,
tat-2,326,4.877327816,0.549411419,7,4,c_eleg,14.4082,14.4082,2993,2993,1,c_brig,13,12.4898,2415,8124,2,c_bren,13,13,132,698.3333333,3,c_rema,14.4082,13.35205,775,910.25,4,c_japo,12.2653,12.2653,11639,11639,1,p_exsp,14.4082,12.31631667,478,2099.166667,6,a_lumb,13,12.4898,10024,12595.5,2,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,13.15512,196,7366.6,5,c_brig,13,12.37413333,5144,8588,3,p_exsp,13,12.44216667,2471,5727.5,6,a_lumb,14.4082,12.7653,13890,15902,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.49855714,12.90306667,4065.142857,5579.892857,2.714285714,13.7041,12.68418,5425.25,9396.025,4
sma-9,327,4.892107597,0.549181732,5,7,c_eleg,14.4082,13.7041,2562,6710.5,2,c_brig,14.4082,13.1939,4941,5448,2,c_bren,14.4082,13.9388,1796,5898.666667,3,c_rema,13,12.4898,4768,6527,2,a_lumb,13,11.90377143,6786,11486.14286,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,13.06463333,211,1232.833333,6,c_brig,14.4082,12.60883333,1068,8982.5,6,c_bren,14.4082,13.09695,1375,3104,4,c_rema,14.4082,13.7041,1538,1977,2,c_japo,11.9796,11.9796,4123,4123,1,p_paci,13,13,281,281,1,a_lumb,14.4082,12.62755,541,10369.75,8,NA,NA,NA,NA,NA,NA,13.84492,13.04607429,4170.6,7214.061905,3.2,13.86008571,12.86880952,1305.285714,4295.72619,4
sul-3,328,4.906887378,0.548998814,6,,c_eleg,14.4082,14.4082,1362,1737.5,2,c_brig,13,12.63265,360,960,2,c_bren,13,13,861,1433,3,c_rema,13,12.65986667,471,1596.333333,3,c_japo,13,12.63265,1414,1415,2,p_paci,14.4082,14.4082,719,719,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4694,13.29026111,864.5,1310.138889,2.166666667,,,,,
lips-6,329,4.921667159,0.548213693,6,,c_eleg,14.4082,14.4082,1356,1356,1,c_brig,11.1224,11.1224,2184,2184,1,c_bren,13,12.37413333,1239,8043.666667,3,c_rema,14.4082,12.7653,1380,1402,2,p_exsp,14.4082,12.36053333,508,2502.666667,6,a_lumb,13,13,975,975,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.39116667,12.67176111,1273.666667,2743.888889,2.333333333,,,,,
lgc-40,330,4.936446941,0.54814645,4,,c_eleg,14.4082,12.93062,82,4097.2,5,c_brig,13,13,9459,9459,1,c_japo,13,12.7551,6074,7303,3,p_exsp,14.4082,13.64084,265,3097.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.7041,13.08164,3970,5989.25,3.5,,,,,
lin-14,331,4.951226722,0.548095189,6,8,c_eleg,14.4082,12.7653,4778,6380,2,c_brig,14.4082,12.21766667,2180,5954.333333,3,c_bren,14.4082,13.7041,1083,2584,2,c_rema,13,12.4898,792,793,2,c_japo,11.9796,11.69386667,8443,14399,3,p_paci,14.4082,12.5034,1189,1259,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,12.86588571,3174,9887.857143,7,c_brig,14.4082,14.4082,15818,15818,1,c_bren,13,12.0612,551,1154.5,2,c_rema,14.4082,13.04082,1063,7578.8,5,c_japo,11.1224,11.1224,1868,1868,1,p_paci,12.2653,11.69385,9174,9181,2,p_exsp,11.9796,11.9796,1633,1633,2,a_lumb,13,13,1356,1356,1,13.76873333,12.56235556,3077.5,5228.222222,2.5,13.0739875,12.52149446,4329.625,6059.644643,2.625
Y37A1A.4,332,4.966006503,0.547845487,6,6,c_eleg,14.4082,13.1939,7659,10260.5,2,c_brig,11.1224,11.1224,2643,2643,1,c_bren,13,12.5306,1185,4671,4,c_rema,13,12.23031429,257,10145.14286,7,p_exsp,14.4082,12.92128571,1929,3505.857143,7,a_lumb,14.4082,12.36393333,4761,8280,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,13,13,3533,12754.5,2,c_brig,14.4082,12.86588571,618,15560.14286,7,c_bren,13,12.58275556,2182,18100.77778,9,c_rema,13,12.48104286,874,11574.14286,7,p_exsp,13,13,3516,3516,1,a_lumb,13,11.93875,379,6923.5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.39116667,12.39373889,3072.333333,6584.25,4.5,13.2347,12.64473902,1850.333333,11404.84392,5.333333333
ceh-37,333,4.980786284,0.547560064,7,4,c_eleg,14.4082,14.4082,1764,1764,1,c_bren,11.9796,11.9796,1274,4978.5,2,c_rema,14.4082,12.62755,2330,5245.5,4,c_japo,13,13,9176,9176,1,p_paci,12.2653,12.2653,1518,1518,1,p_exsp,14.4082,12.11335556,275,1655.777778,18,a_lumb,13,13,12602,12602,1,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,13.7041,3153,5534.5,2,c_brig,14.4082,13.1939,3779,3780,2,c_bren,12.2653,12.2653,155,155,1,p_paci,11.9796,11.9796,522,522,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.35278571,12.77057222,4134.142857,5277.111111,4,13.265325,12.785725,1902.25,2497.875,1.5
T19D12.9,334,4.995566066,0.547337381,4,,c_eleg,13,12.4898,667,668,2,c_rema,14.4082,14.4082,804,804,1,p_exsp,14.4082,11.982125,101,1771.375,8,a_lumb,14.4082,12.98834286,369,4543.714286,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.05615,12.96711696,485.25,1946.772321,4.5,,,,,
trpp-11,335,5.010345847,0.54727647,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,14.4082,12.84353333,3680,9693.666667,3,c_brig,14.4082,12.5551,5412,7017,5,c_bren,14.4082,13.7041,4324,5249.5,2,c_rema,14.4082,12.81224,549,5240.4,5,c_japo,14.4082,14.4082,5806,5806,1,p_exsp,13,12.2755,782,1183,4,a_lumb,11.1224,11.1224,17361,17361,1,NA,NA,NA,NA,NA,NA,,,,,,13.73762857,12.81729619,5416.285714,7364.366667,3
Y52D5A.2,336,5.025125628,0.546536283,5,,c_eleg,13,12.4898,4236,4237,2,c_brig,14.4082,14.4082,321,321,1,c_bren,14.4082,14.4082,450,450,1,c_japo,13,13,1751,1751,1,a_lumb,11.1224,11.1224,3189,3189,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.18776,13.08572,1989.4,1989.6,1.2,,,,,
rig-3,337,5.039905409,0.546475731,6,,c_eleg,12.2653,12.2653,5595,5595,1,c_brig,13,12.41496667,1626,2833.666667,3,c_bren,14.4082,13.33675,1587,3308.5,2,c_rema,12.2653,12.12245,3297,3731.5,2,p_paci,14.4082,13.7041,2185,2923,2,a_lumb,14.4082,12.61224,15895,19394,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.4592,12.74263444,5030.833333,6297.611111,2.5,,,,,
T24D3.2,338,5.054685191,0.546279906,4,,c_eleg,14.4082,12.913275,2680,4128.5,4,c_brig,11.1224,11.1224,9991,9991,1,c_bren,14.4082,14.4082,12437,12437,1,c_rema,14.4082,14.4082,4662,4662,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.58675,13.21301875,7442.5,7804.625,1.75,,,,,
mlt-7,339,5.069464972,0.545671578,4,6,c_eleg,14.4082,12.7653,5050,5126.5,2,c_bren,11.9796,11.9796,1403,1403,1,c_rema,14.4082,12.21766667,1959,4485.666667,3,c_japo,14.4082,12.84353333,4565,7155,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,13.4694,507,3941,3,c_brig,14.4082,13.1939,1592,2213.5,2,c_bren,14.4082,13.2245,526,5158.333333,3,c_rema,13,13,5552,5552,1,p_paci,13,13,3930,3930,1,p_exsp,13,11.87344,853,4353.2,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.80105,12.451525,3244.25,4542.541667,2.25,13.7041,12.96020667,2160,4191.338889,2.5
exp-1,340,5.084244753,0.545348243,4,,c_eleg,14.4082,13.35205,2067,2849.5,4,c_bren,11.9796,11.551,2412,9406.5,2,p_exsp,14.4082,13.33675,1281,1282,2,a_lumb,14.4082,12.66471429,5359,7850,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.80105,12.72612857,2779.75,5347,3.75,,,,,
F49E12.12,341,5.099024534,0.545005011,5,,c_eleg,13,13,3679,3679,1,c_brig,14.4082,13.9388,1449,3502.333333,3,c_bren,14.4082,12.95918667,245,10128.53333,15,c_rema,13,12.346925,485,2066.25,4,c_japo,11.9796,11.9796,3331,3331,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3592,12.84490233,1837.8,4541.423333,4.8,,,,,
pqn-18,342,5.113804316,0.544771525,5,4,c_eleg,13,12.37413333,7180,11751.66667,3,c_brig,13,13,1416,2417.5,2,c_bren,14.4082,12.686225,384,16339,8,c_rema,13,11.8408,144,8249.4,5,c_japo,11.9796,11.29384,225,6274,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,14.4082,13.4694,4404,5530,3,c_brig,14.4082,12.2274,1911,7075.857143,7,c_bren,14.4082,13.09695,1007,2828.75,4,c_rema,13,13,1108,1108,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.07756,12.23899967,1869.8,9006.313333,4.6,14.05615,12.9484375,2107.5,4135.651786,3.75
aat-1,343,5.128584097,0.544743659,5,,c_eleg,14.4082,13.4694,2480,5374.333333,3,c_brig,13,12.561225,4934,13007,4,c_bren,13,11.89794,4890,18688,5,c_rema,14.4082,14.4082,3493,3493,1,c_japo,11.1224,11.1224,960,960,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.18776,12.691833,3351.4,8304.466667,2.8,,,,,
