ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
nhr-76,234,2.384305835,0.544768025,6,4,c_eleg,8.61538,8.034616,2117,4539.8,5,c_brig,8.61538,7.974358333,1576,7141.166667,6,c_bren,8.61538,8.017857857,1802,17223.42857,14,c_rema,8.23077,7.903845,517,6042,4,c_japo,8.20192,7.841345,2890,6798.5,4,p_exsp,7.61538,7.61538,278,278,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.13462,8.13462,2252,2252,1,c_brig,7.69231,7.69231,259,259,1,c_japo,7.92308,7.92308,1906,1906,1,p_exsp,8.71154,8.160067647,3234,12121.52941,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.315701667,7.897900365,1530,7003.815873,5.666666667,8.1153875,7.977519412,1912.75,4134.632353,5
cpt-1,235,2.394366197,0.543279241,7,4,c_eleg,8.61538,8.1754775,794,1493.5,4,c_brig,8.71154,8.201925,3832,4087,2,c_rema,8.71154,8.153845,2106,2719.5,2,c_japo,8.23077,7.955126667,4317,6136.333333,3,p_paci,8.61538,8.61538,425,425,1,p_exsp,8.61538,8.567305,526,912.5,2,a_lumb,7.72115,7.72115,1376,1376,1,NA,NA,NA,NA,NA,NA,c_eleg,7.71154,7.71154,2197,2197,1,p_paci,8.71154,8.428364,559,13427.2,20,p_exsp,8.71154,8.308378571,472,10069.92857,14,a_lumb,8.11538,8.11538,6604,6604,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.460162857,8.19860131,1910.857143,2449.97619,2.142857143,8.3125,8.140915643,2458,8074.532143,9
efn-2,236,2.404426559,0.543067368,7,,c_eleg,8.71154,8.71154,10911,10911,1,c_brig,7.69231,7.69231,6506,7046.5,2,c_bren,8.51923,8.049678333,2768,30661.5,6,c_rema,8.71154,7.932692222,7462,13674,9,p_paci,8.03846,7.830128333,86,2855.5,6,p_exsp,8.71154,8.017241724,1391,4206.724138,29,a_lumb,8.20192,7.942305,297,406.5,2,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.369505714,8.025127945,4203,9965.960591,7.857142857,,,,,
cah-1,237,2.414486922,0.542929402,8,,c_eleg,8.71154,8.038461818,2313,10857.90909,11,c_brig,8.42308,8.42308,2603,2603,1,c_bren,8.61538,8.24519,372,6717,2,c_rema,8.29808,7.894232,900,10805,5,c_japo,7.78846,7.735575,122,1955.5,2,p_paci,8.61538,7.964743333,102,2712,6,p_exsp,7.81731,7.81731,1745,1745,1,a_lumb,8.39423,8.03846,326,1420.5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.3329325,8.019631519,1060.375,4851.988636,3.75,,,,,
ZC190.4,238,2.424547284,0.542353192,6,7,c_eleg,8.61538,7.961539091,990,10096.72727,11,c_brig,8.51923,8.00641,1000,2371,3,c_rema,8.61538,7.929944286,2134,9192.857143,14,c_japo,8.71154,7.964745,4161,11571.83333,6,p_paci,8.23077,8.08654,3483,3745,2,p_exsp,8.71154,8.0144225,268,2163,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.875,7.875,1242,1242,1,c_brig,7.875,7.875,1313,1313,1,c_rema,8.42308,8.14904,1023,1680,2,c_japo,7.875,7.875,1848,1848,1,p_paci,8.51923,7.92547875,1793,4619.625,8,p_exsp,7.69231,7.69231,182,182,1,a_lumb,7.875,7.735575,2073,4563,2,NA,NA,NA,NA,NA,NA,8.567306667,7.993933479,2006,6523.402958,6.666666667,8.019231429,7.875343393,1353.428571,2206.803571,2.285714286
nhr-62,239,2.434607646,0.541966383,6,7,c_eleg,8.61538,7.980768333,1217,5184.5,6,c_brig,8.71154,8.245725556,515,5133.666667,9,c_bren,8.61538,7.947114091,1062,18050.27273,22,c_rema,8.61538,8.016483571,474,11060.5,14,c_japo,8.61538,7.945055714,1299,10025.28571,7,p_exsp,8.39423,7.976648571,271,1875.571429,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.51923,8.08173,559,1942.5,4,c_brig,8.42308,7.921475,915,1957,6,c_bren,8.61538,7.939100833,39,2023.75,12,c_rema,8.61538,8.233973333,2022,3276.333333,3,c_japo,8.71154,8.17949,1824,2536.333333,3,p_paci,8.39423,8.032053333,3872,4689.666667,3,a_lumb,7.69231,7.69231,3908,3908,1,NA,NA,NA,NA,NA,NA,8.594548333,8.018632639,806.3333333,8554.966089,10.83333333,8.42445,8.0114475,1877,2904.797619,4.571428571
ceh-23,240,2.444668008,0.541895816,6,2,c_eleg,8.51923,7.915061667,452,2931.833333,6,c_brig,8.61538,8.30769,1698,5238.666667,3,c_bren,8.61538,7.947115,727,6470.5,4,c_rema,8.61538,7.974358333,717,5238.166667,6,c_japo,7.90385,7.90385,2923,2923,1,a_lumb,7.90385,7.79808,3128,8636.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.61538,8.61538,1472,1472,1,c_bren,7.69231,7.69231,1240,1263,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.362178333,7.974359167,1607.5,5239.777778,4,8.153845,8.153845,1356,1367.5,1.5
bli-4,241,2.45472837,0.541597881,7,,c_eleg,8.71154,7.915386,943,5519.8,5,c_brig,7.78846,7.721155,7270,8708,2,c_bren,8.13462,7.802886667,248,8635.166667,6,c_rema,8.61538,7.919872222,68,7027.111111,9,p_paci,8.71154,8.71154,32,32,1,p_exsp,8.71154,8.71154,591,591,1,a_lumb,8.71154,8.289834286,7451,15547.28571,7,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.483517143,8.153173454,2371.857143,6580.051927,4.428571429,,,,,
trpp-11,242,2.464788732,0.540959848,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,8.71154,8.06731,3680,9241,5,c_brig,8.61538,7.934064286,5410,8883.857143,7,c_rema,8.71154,8.166666667,1961,7002.777778,9,c_japo,8.61538,8.61538,14292,14292,1,p_exsp,8.71154,8.115384,794,6990.8,5,a_lumb,8.20192,7.9999975,15814,17100.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,8.59455,8.149800409,6991.833333,10585.15582,5.166666667
slo-1,243,2.474849095,0.538930277,7,5,c_eleg,8.51923,8.014425,3100,3480,4,c_brig,8.29808,8.019231667,32,2179.333333,6,c_bren,8.23077,8.14904,1947,3772.5,2,c_rema,8.61538,8.61538,1706,1706,1,c_japo,8.51923,8.153845,668,6042.5,2,p_exsp,7.77885,7.77885,4939,4939,1,a_lumb,8.71154,8.389425,6268,8932.5,2,NA,NA,NA,NA,NA,NA,c_eleg,7.78846,7.72436,6737,11624,3,c_brig,7.69231,7.69231,3561,3561,1,c_bren,7.80769,7.80769,6002,6002,1,p_exsp,8.71154,8.156594286,1102,3454.571429,7,a_lumb,7.59615,7.59615,787,787,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.381868571,8.160028095,2665.714286,4435.97619,2.571428571,7.91923,7.795420857,3637.8,5085.714286,2.6
ptr-13,244,2.484909457,0.538771127,5,7,c_eleg,8.71154,8.10576875,849,4969.625,8,c_brig,8.51923,7.871795556,1214,5166.444444,9,c_bren,8,7.771635,1403,3682.75,4,c_rema,8.61538,8.03846,835,1303.333333,3,c_japo,8.61538,7.93509625,593,8153.625,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.71154,7.71154,2352,2352,1,c_brig,8.13462,8.13462,222,222,1,c_bren,8.61538,8.61538,1430,1430,1,c_rema,7.68269,7.68269,1496,1496,1,c_japo,7.97115,7.97115,9995,9995,1,p_paci,7.80769,7.80769,139,139,1,a_lumb,8.71154,8.301922,814,7602,5,NA,NA,NA,NA,NA,NA,8.492306,7.944551111,978.8,4655.155556,6.4,8.090658571,8.032141714,2349.714286,3319.428571,1.571428571
Y51A2D.18,245,2.494969819,0.538648358,5,,c_eleg,8.51923,8.014425,1000,1520,4,c_brig,7.69231,7.69231,1633,1633,1,c_bren,8.23077,8.14904,308,2133.5,2,c_rema,8.61538,8.61538,2017,2017,1,a_lumb,8.61538,8.61538,6266,6266,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.334614,8.217307,2244.8,2713.9,1.8,,,,,
nhr-66,246,2.505030181,0.538561307,4,3,c_eleg,8.51923,8.025643333,274,2638.333333,3,c_brig,8.61538,8.116986667,231,6719.166667,6,c_bren,8.71154,8.323718,3339,11694.06667,15,c_rema,8.13462,8.13462,11,11,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.61538,7.892093333,909,3830.777778,9,c_brig,8.23077,7.930768,1676,3695.4,5,c_bren,8.61538,8.61538,579,646.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.4951925,8.150242,963.75,5265.641667,6.25,8.487176667,8.146080444,1054.666667,2724.225926,6
C06E8.5,247,2.515090543,0.53839048,7,3,c_eleg,8.61538,8.298073333,1445,2029.333333,3,c_brig,8.61538,8.36538,279,911,2,c_bren,8.29808,8.158655,808,945,2,c_rema,8.61538,8.317305,699,1191.5,2,p_paci,8.71154,8.197115,1887,2170.5,2,p_exsp,8.71154,8.71154,1659,1659,1,a_lumb,8.39423,8.03846,5210,10934.66667,6,NA,NA,NA,NA,NA,NA,c_eleg,7.91346,7.91346,222,222,1,p_paci,8.71154,8.3052875,1509,1756.5,4,p_exsp,8.71154,8.480766667,1491,1859.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.565932857,8.298075476,1712.428571,2834.428571,2.571428571,8.445513333,8.233171389,1074,1279.277778,2.666666667
ser-1,248,2.525150905,0.538195994,6,6,c_eleg,8.51923,7.945513333,1747,5983.444444,9,c_brig,7.80769,7.759615,555,1886,2,c_bren,8.42308,7.9855775,1704,6766.25,4,c_rema,8.71154,8.107373333,1363,3211.5,6,c_japo,8.51923,7.959614,2950,6192,5,a_lumb,7.59615,7.59615,695,695,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.61538,8.0552875,77,3307,4,c_brig,8.61538,7.93389375,799,2830,8,c_bren,7.90385,7.766026667,1480,1922.666667,3,c_rema,8.61538,8.61538,2838,2838,1,c_japo,8.11538,8.11538,3344,3344,1,a_lumb,7.78846,7.78846,1693,1693,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.26282,7.892307194,1502.333333,4122.365741,4.5,8.275638333,8.045737986,1705.166667,2655.777778,3
K02D10.4,249,2.535211268,0.537520577,5,,c_eleg,8.42308,8.147436667,798,2809.333333,3,c_brig,8.51923,8.10577,3752,6842,2,c_bren,8.42308,7.97356,497,3692.5,4,c_rema,8.13462,7.903848,3379,5859.6,5,c_japo,8.51923,8.153845,726,2722.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.403848,8.056891933,1830.4,4385.186667,3.2,,,,,
F09F9.1,250,2.54527163,0.537457313,7,,c_eleg,8.51923,8,5,1496.5,4,c_brig,8.32692,7.903843333,1185,1439.666667,3,c_bren,8.32692,8.32692,1316,1316,1,c_rema,8.32692,8.12019,1298,1403.5,2,p_paci,8.23077,7.9927875,402,1774.5,4,p_exsp,8.42308,7.955126667,364,2262,3,a_lumb,7.59615,7.59615,2480,2480,1,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.249998571,7.9850025,1007.142857,1738.880952,2.571428571,,,,,
C45E1.4,251,2.555331992,0.537230322,5,,c_eleg,8.61538,8.020604286,1337,7482.857143,7,c_brig,8.61538,8.1394225,7496,11030.25,4,c_bren,8.51923,8.053846,3318,7249.2,5,c_rema,7.90385,7.79327,5027,5646.25,4,c_japo,8.42308,7.918957143,3058,4489.714286,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.415384,7.985219986,4047.2,7179.654286,5.4,,,,,
pkg-2,252,2.565392354,0.53684514,5,6,c_eleg,8.61538,8.567305,2690,3098,2,c_bren,8.71154,8.096152,8147,22257.8,5,c_rema,8.61538,8.020831667,1635,11740,6,c_japo,7.80769,7.76923,6746,8890.4,5,p_exsp,8.13462,7.900002,795,1185.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.71154,7.856837778,2174,9601,9,c_brig,8.51923,7.946154,5557,17005.93333,15,c_bren,7.84615,7.724998,411,1943.2,5,c_rema,8.71154,7.969232,527,12466.33333,15,p_paci,8.51923,7.985578333,863,3842.333333,6,a_lumb,7.80769,7.80769,1715,1715,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.376922,8.070704133,4002.6,9434.4,4.6,8.352563333,7.881748352,1874.5,7762.3,8.5
svh-2,253,2.575452716,0.536755984,6,5,c_eleg,8.51923,8.153845,383,742.5,2,c_brig,8.71154,8.099358333,664,4263.333333,6,c_bren,8.71154,8.0576925,615,3797.125,8,c_rema,8.71154,8.2019225,599,4232.75,4,c_japo,8.11538,7.82051,1881,4325.666667,3,a_lumb,8.61538,8.28205,3863,5319.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.03846,8.03846,10546,10546,1,c_rema,8.61538,8.61538,3232,3232,1,c_japo,7.875,7.783655,3221,4453,2,p_paci,8.29808,7.977563333,9711,9725.666667,3,a_lumb,8.11538,7.94551,10535,12896.66667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.564101667,8.102563056,1334.166667,3780.173611,4.333333333,8.18846,8.072113667,7449,8170.666667,2
F43C9.1,254,2.585513078,0.536717544,5,3,c_eleg,8.11538,8.11538,204,204,1,c_brig,8.39423,8.39423,159,159,1,c_bren,8.61538,8.61538,1154,1154,1,c_rema,8.39423,8.04327,486,703,2,c_japo,8.29808,8.100965,3962,5163.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.51923,7.935896667,446,1320,3,c_bren,8.11538,8.11538,599,599,1,c_rema,7.68269,7.68269,742,742,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.36346,8.253845,1193,1476.7,1.4,8.105766667,7.911322222,595.6666667,887,1.666666667
nhr-178,255,2.595573441,0.536696247,6,4,c_eleg,8.61538,8.13782,879,1441.666667,3,c_bren,8.51923,8.21795,257,3914.333333,3,c_rema,8.61538,8.125,363,471,2,c_japo,8.01923,7.871793333,346,3747.666667,3,p_exsp,8.13462,8.13462,455,455,1,a_lumb,8.29808,7.939905,420,2048.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.13462,7.878206667,677,1474.333333,3,c_rema,8.39423,8.39423,903,903,1,p_exsp,8.42308,7.9687525,4923,5603,4,a_lumb,8.61538,8.095083333,3439,6541,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.366986667,8.071181389,453.3333333,2013.027778,2.666666667,8.3918275,8.084068125,2485.5,3630.333333,4.25
ppk-3,256,2.605633803,0.53622933,5,5,c_eleg,8.61538,8.423075,120,604,2,c_bren,7.81731,7.81731,184,184,1,c_rema,8.61538,8.149035,144,731.5,2,c_japo,8.61538,8.32692,80,1242.5,2,a_lumb,8.23077,8.080126667,1279,14419,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.01923,8.01923,5725,5725,1,c_brig,8.61538,8.098074,646,1880.2,5,c_bren,8.61538,7.9254775,715,3490.25,4,c_rema,7.97115,7.97115,4919,4919,1,p_exsp,8.71154,8.4455125,57,7511,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.378844,8.159293333,361.4,3436.2,2,8.386536,8.0918888,2412.4,4705.09,4.6
mef-2,257,2.615694165,0.536099918,6,4,c_eleg,8.71154,7.860578333,1775,5516.333333,6,c_brig,8.61538,8.149035,4196,7610,2,c_bren,8.51923,8.013985455,4102,7350,11,c_rema,8.39423,8.10096,1298,1463,2,c_japo,8.03846,8.03846,4410,4410,1,p_paci,8.71154,8.371152,1262,5266.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.75,7.75,1596,1596,1,c_brig,7.59615,7.59615,2652,2652,1,c_rema,7.63462,7.63462,856,856,1,p_paci,7.94231,7.94231,3038,3038,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.498396667,8.089028465,2840.5,5269.355556,4.5,7.73077,7.73077,2035.5,2035.5,1
glt-4,258,2.625754527,0.535861654,8,7,c_eleg,8.71154,8.05288625,1223,7139.875,8,c_brig,8.42308,7.963464,3021,6029.6,5,c_bren,8.71154,8.25,7407,9490,3,c_rema,8.42308,8.0072125,4613,5460.5,4,c_japo,8.42308,7.951923333,437,2282.666667,3,p_paci,8.51923,8.05769,1134,1467,2,p_exsp,8.51923,7.942306667,1018,2158.666667,3,a_lumb,8.71154,8.07692375,72,11081.375,8,c_eleg,8.51923,8.16346,280,637,2,c_brig,8.03846,8.03846,312,312,1,c_bren,8.03846,8.03846,278,278,1,c_rema,8.03846,8.03846,268,268,1,c_japo,8.11538,8.11538,278,278,1,p_paci,8.61538,8.19551,51,3569.666667,6,p_exsp,8.61538,8.229163333,400,2666.666667,6,NA,NA,NA,NA,NA,NA,8.55529,8.037800813,2365.625,5638.710417,4.5,8.282964286,8.116984762,266.7142857,1144.190476,2.571428571
dmsr-6,259,2.635814889,0.535522275,6,2,c_eleg,8.61538,8.1682675,3219,5028.5,4,c_brig,8.71154,8.313462,4438,6716,5,c_bren,8.51923,7.96875,2865,6713.75,4,c_rema,8.51923,8.012574615,3272,12592,13,c_japo,7.69231,7.65705,61,8071,3,a_lumb,8.11538,7.93269,10556,15007,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.90385,7.75,2543,3364,2,a_lumb,7.71154,7.71154,6789,6789,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.362178333,8.008799019,4068.5,9021.375,5.166666667,7.807695,7.73077,4666,5076.5,1.5
adt-1,260,2.645875252,0.535344316,5,4,c_eleg,8.61538,7.9555275,3080,7175,8,c_brig,8.23077,7.842948333,625,6859.666667,6,c_bren,8.71154,8.131868571,5472,8234.285714,7,c_rema,8.39423,7.964743333,8094,8302.333333,3,c_japo,7.90385,7.90385,1173,1173,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.61538,8.0240375,1628,4764.5,4,c_brig,7.92308,7.913465,5979,7001,2,c_bren,8.13462,8.083333333,2784,5622.666667,3,c_rema,8.61538,8.61538,5695,5695,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.371154,7.959787548,3688.8,6348.857143,5,8.322115,8.159053958,4021.5,5770.791667,2.5
Y57G11C.42,261,2.655935614,0.534721108,6,8,c_eleg,8.29808,7.84375,895,3779,4,c_brig,8.61538,8.008013333,1681,9031.166667,6,c_bren,8.71154,8.139860909,76,6955.727273,11,c_rema,8.61538,8.048407931,76,3847.965517,29,p_exsp,7.84615,7.76442,3712,3732,2,a_lumb,7.90385,7.84135,3937,4623,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.71154,8.25,8041,8097,2,c_brig,7.78846,7.740385,1266,1352.5,2,c_bren,7.78846,7.75,1915,2967,2,c_rema,8.71154,8.078206667,773,4052.866667,15,c_japo,7.80769,7.80769,2732,2732,1,p_paci,8.71154,8.340473182,535,3000.181818,22,p_exsp,8.71154,8.42582381,524,2485.904762,21,a_lumb,7.59615,7.59615,6449,6449,1,8.33173,7.940967029,1729.5,5328.143243,9,8.228365,7.998591082,2779.375,3892.056656,8.25
hyl-2,262,2.665995976,0.534263955,5,,c_eleg,8.71154,8.3413475,2104,2846.5,4,c_bren,8.01923,7.85577,1387,1392.5,2,c_rema,8.42308,8.057695,1572,1577.5,2,c_japo,8.20192,7.899035,544,1428.5,2,a_lumb,8.51923,7.946427143,908,5634.857143,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.375,8.020054929,1303,2575.971429,3.4,,,,,
fkh-9,263,2.676056338,0.534050643,6,6,c_eleg,8.42308,8.42308,200,200,1,c_brig,8,8,7395,7395,1,c_bren,8.61538,7.9074525,2932,10135.375,8,c_rema,8.32692,7.767855714,4578,8238.142857,7,c_japo,8.51923,7.975961667,51,2673,6,a_lumb,8.71154,8.024038333,3316,6610.833333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,8.61538,8.15705,1772,5027.666667,3,c_brig,8.06731,7.8076925,1735,5033.25,4,c_bren,8.06731,8.06731,1596,1596,1,c_rema,8.51923,8.021635,989,4315,4,c_japo,7.69231,7.69231,1680,1680,1,p_paci,7.72115,7.677885,4567,5517,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.432691667,8.016398036,3078.666667,5875.391865,4.833333333,8.113781667,7.903980417,2056.5,3861.486111,2.5
nhr-168,264,2.6861167,0.533628757,6,4,c_eleg,8.51923,8.51923,2069,2069,1,c_brig,8.13462,8.13462,1500,1500,1,c_bren,8.61538,8.20192,694,1021,2,c_japo,8.71154,8.615383333,129,427.6666667,3,p_paci,8.51923,8.065866,65,1090.2,20,p_exsp,8.61538,7.95841225,9,3796.925,1000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,7.59615,7.59615,607,607,1,c_japo,7.69231,7.69231,3120,3120,1,p_paci,8.61538,7.988198182,221,6511.909091,22,p_exsp,8.71154,8.195135294,24,2000,425,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.51923,8.249238597,744.3333333,1650.798611,171.1666667,8.153845,7.867948369,993,3059.727273,112.25
plx-1,265,2.696177062,0.533266939,7,,c_eleg,8.01923,7.851924,1802,5455,5,c_brig,8.13462,7.903846667,7410,9556.333333,3,c_bren,8.61538,8.61538,11877,11877,1,c_rema,8.03846,7.873398333,5260,11601.33333,6,p_paci,8.61538,8.2644225,694,1617.25,4,p_exsp,8.71154,8.4951925,2648,4319.5,4,a_lumb,7.91346,7.759613333,1410,7061,3,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.292581429,8.109111048,4443,7355.345238,3.714285714,,,,,
