ref_gene_name,Rank,Rank_Pct,class_prob,conservation_upstream,conservation_intron,species1_upstream,species1_max_PSSM_score_upstream,species1_avg_PSSM_score_upstream,species1_min_dist_upstream,species1_avg_dist_upstream,species1_site_count_upstream,species2_upstream,species2_max_PSSM_score_upstream,species2_avg_PSSM_score_upstream,species2_min_dist_upstream,species2_avg_dist_upstream,species2_site_count_upstream,species3_upstream,species3_max_PSSM_score_upstream,species3_avg_PSSM_score_upstream,species3_min_dist_upstream,species3_avg_dist_upstream,species3_site_count_upstream,species4_upstream,species4_max_PSSM_score_upstream,species4_avg_PSSM_score_upstream,species4_min_dist_upstream,species4_avg_dist_upstream,species4_site_count_upstream,species5_upstream,species5_max_PSSM_score_upstream,species5_avg_PSSM_score_upstream,species5_min_dist_upstream,species5_avg_dist_upstream,species5_site_count_upstream,species6_upstream,species6_max_PSSM_score_upstream,species6_avg_PSSM_score_upstream,species6_min_dist_upstream,species6_avg_dist_upstream,species6_site_count_upstream,species7_upstream,species7_max_PSSM_score_upstream,species7_avg_PSSM_score_upstream,species7_min_dist_upstream,species7_avg_dist_upstream,species7_site_count_upstream,species8_upstream,species8_max_PSSM_score_upstream,species8_avg_PSSM_score_upstream,species8_min_dist_upstream,species8_avg_dist_upstream,species8_site_count_upstream,species1_intron,species1_max_PSSM_score_intron,species1_avg_PSSM_score_intron,species1_min_dist_intron,species1_avg_dist_intron,species1_site_count_intron,species2_intron,species2_max_PSSM_score_intron,species2_avg_PSSM_score_intron,species2_min_dist_intron,species2_avg_dist_intron,species2_site_count_intron,species3_intron,species3_max_PSSM_score_intron,species3_avg_PSSM_score_intron,species3_min_dist_intron,species3_avg_dist_intron,species3_site_count_intron,species4_intron,species4_max_PSSM_score_intron,species4_avg_PSSM_score_intron,species4_min_dist_intron,species4_avg_dist_intron,species4_site_count_intron,species5_intron,species5_max_PSSM_score_intron,species5_avg_PSSM_score_intron,species5_min_dist_intron,species5_avg_dist_intron,species5_site_count_intron,species6_intron,species6_max_PSSM_score_intron,species6_avg_PSSM_score_intron,species6_min_dist_intron,species6_avg_dist_intron,species6_site_count_intron,species7_intron,species7_max_PSSM_score_intron,species7_avg_PSSM_score_intron,species7_min_dist_intron,species7_avg_dist_intron,species7_site_count_intron,species8_intron,species8_max_PSSM_score_intron,species8_avg_PSSM_score_intron,species8_min_dist_intron,species8_avg_dist_intron,species8_site_count_intron,avg_species_max_PSSM_score_upstream,avg_species_avg_PSSM_score_upstream,avg_species_min_dist_upstream,avg_species_avg_dist_upstream,avg_species_site_count_upstream,avg_species_max_PSSM_score_intron,avg_species_avg_PSSM_score_intron,avg_species_min_dist_intron,avg_species_avg_dist_intron,avg_species_site_count_intron
nud-2,230,3.651818039,0.558996129,5,,c_eleg,11.7347,11.7347,1945,1945,1,c_bren,12.0204,11.88572,3684,10015,5,c_japo,11.8061,11.8061,3012,3012,1,p_paci,12.0204,11.91325,664,5243.5,6,p_exsp,12.0204,11.71836,1978,2917.8,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.9204,11.811626,2256.6,4626.66,3.6,,,,,
flp-6,231,3.667558634,0.558885487,7,,c_eleg,11.7347,11.7347,784,784,1,c_brig,12.0204,12.0204,467,3215,2,c_bren,11.8061,11.75255,802,3725.75,4,c_japo,12.0204,12.0204,21990,21990,1,p_paci,11.8061,11.8061,394,1506,2,p_exsp,12.0204,11.841825,414,3077.5,4,a_lumb,11.8061,11.63603333,897,4463.333333,3,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.88774286,11.8302869,3678.285714,5537.369048,2.428571429,,,,,
mam-2,232,3.683299229,0.558767824,4,,c_eleg,12.0204,12.0204,480,480,1,c_bren,11.7347,11.7347,784,784,1,c_rema,12.0204,12.0204,762,762.5,2,c_japo,11.8061,11.8061,892,892,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8954,11.8954,729.5,729.625,1.25,,,,,
tbc-12,233,3.699039824,0.558581877,6,,c_eleg,11.8061,11.7704,1377,2216,2,c_brig,12.0204,11.87755,5044,6101.5,2,c_bren,11.8061,11.8061,758,758,1,c_rema,12.0204,11.91325,1198,2810,2,p_exsp,11.8061,11.8061,3055,3099.5,2,a_lumb,12.0204,11.84181667,3628,15545.33333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91325,11.83586944,2510,5088.388889,2.5,,,,,
mrt-2,234,3.714780419,0.558509791,5,,c_eleg,11.8061,11.7704,530,1730.5,2,c_brig,12.0204,11.91325,1526,2446.5,2,c_bren,11.8061,11.7704,622,7416.5,2,c_japo,11.8061,11.8061,5696,5696,1,a_lumb,12.0204,11.91325,608,1662.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.83468,1796.4,3790.4,1.8,,,,,
ccch-1,235,3.730521014,0.558295725,6,4,c_eleg,11.8061,11.8061,2469,2811,3,c_brig,11.8061,11.8061,691,691,1,c_bren,12.0204,11.859675,2060,4112.5,4,c_rema,11.8061,11.8061,1798,2233,2,p_exsp,12.0204,11.91325,112,5267.75,4,a_lumb,12.0204,11.76326,1950,12214,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.8061,11.7823,3444,6156.333333,3,c_brig,12.0204,11.7925,1005,2669,3,c_bren,11.8061,11.8061,3068,3104.5,2,c_rema,11.8061,11.7408,4791,6555.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.91325,11.8257475,1513.333333,4554.875,3.166666667,11.859675,11.780425,3077,4621.358333,3.25
dgn-1,236,3.746261609,0.558124652,5,4,c_eleg,12.0204,12.0204,4448,4448,1,c_brig,12.0204,12.0204,6241,6241,1,c_rema,11.8061,11.8061,10896,10896,1,p_paci,11.8061,11.7704,2634,3124,2,p_exsp,12.0204,11.85373333,654,3556.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.551,11.551,3095,3095,1,c_brig,11.8061,11.8061,3699,3699,1,p_paci,11.8061,11.8061,4013,4013,1,a_lumb,11.8061,11.8061,2857,4573.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.93468,11.89420667,4974.6,5653.066667,1.6,11.742325,11.742325,3416,3845.083333,1.5
nhr-40,237,3.762002204,0.557861589,6,6,c_eleg,12.0204,11.91325,2274,3463,2,c_brig,12.0204,11.7959,1982,3472.75,4,c_bren,12.0204,11.8408,4089,9120.6,5,c_rema,12.0204,11.90305,2666,4782.25,4,c_japo,11.8061,11.7704,14148,16399.5,2,a_lumb,11.8061,11.8061,667,3941,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.0204,11.85373333,704,2370,3,c_brig,11.8061,11.8061,8593,8593,1,c_bren,11.8061,11.8061,4479,4479,1,c_rema,11.551,11.551,1743,1743,1,p_paci,11.8061,11.69726667,13506,18300.33333,3,a_lumb,12.0204,11.7602,3366,6211.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.94896667,11.83825,4304.333333,6863.183333,3.333333333,11.83501667,11.74573333,5398.5,6949.472222,2.166666667
T27A10.2,238,3.777742799,0.557765283,6,,c_eleg,11.8061,11.8061,4261,4261,1,c_brig,11.6327,11.6327,5308,5308,1,c_bren,11.8061,11.8061,2624,3335.5,2,p_paci,12.0204,12.0204,898,898,1,p_exsp,12.0204,12.0204,941,941,1,a_lumb,11.8061,11.70261429,15708,23347.28571,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84863333,11.83138571,4956.666667,6348.464286,2.166666667,,,,,
srd-12,239,3.793483394,0.557459904,4,,c_eleg,11.8061,11.8061,926,926,1,c_brig,12.0204,11.8,78,693.8,5,c_japo,12.0204,11.75255,429,10332.75,4,p_exsp,12.0204,11.84572941,92,1852.529412,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.80109485,381.25,3451.269853,83.25,,,,,
ceh-18,240,3.809223989,0.557055219,5,4,c_eleg,11.8061,11.706625,504,4014,4,c_brig,11.8061,11.8061,372,3123,3,c_bren,12.0204,11.84183,402,10835.8,10,c_rema,12.0204,11.823975,404,4731.5,4,c_japo,11.8061,11.76275,2254,5980.75,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.7347,11.6837,1940,4480,2,c_brig,12.0204,11.81973333,1166,2161.333333,3,c_bren,12.0204,11.91325,4375,4665,2,c_rema,12.0204,11.82655,1160,2877.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.89182,11.788256,787.2,5737.01,5,11.948975,11.81080833,2160.25,3545.958333,2.25
F32D8.1,241,3.824964584,0.55676843,4,,c_eleg,12.0204,12.0204,97,5331.5,2,c_brig,12.0204,12.0204,10475,10475,1,c_rema,12.0204,11.91325,2079,4110,2,c_japo,11.7347,11.7347,2512,4343.333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.948975,11.9221875,3790.75,6064.958333,2,,,,,
Y61A9LA.1,242,3.840705179,0.556662277,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c_eleg,12.0204,11.85373333,5244,7694,3,c_brig,12.0204,11.7925,5197,6473,3,c_rema,12.0204,11.948975,1717,6180.25,4,c_japo,12.0204,11.87755,3081,4799,2,p_paci,12.0204,11.774225,1217,6257.5,8,p_exsp,12.0204,11.87755,663,1012.5,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,12.0204,11.85408889,2853.166667,5402.708333,5.333333333
C16B8.4,243,3.856445774,0.55640695,7,5,c_eleg,12.0204,11.82991667,280,13015.16667,6,c_brig,11.8061,11.724475,2005,3671.5,4,c_bren,12.0204,11.7551,289,7811.571429,7,c_rema,12.0204,11.77987143,298,8742,7,c_japo,12.0204,11.84693333,764,9179.833333,6,p_paci,11.8061,11.71598333,3309,7780.833333,6,p_exsp,12.0204,11.87754286,3892,6756.571429,7,NA,NA,NA,NA,NA,NA,c_eleg,11.8061,11.8061,704,704,1,c_brig,11.8061,11.8061,2228,3172,2,p_paci,11.551,11.551,8426,8426,1,p_exsp,12.0204,12.0204,2510,2510,1,a_lumb,11.8061,11.8061,1586,1586,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.95917143,11.78997466,1548.142857,8136.782313,6.142857143,11.79794,11.79794,3090.8,3279.6,1.2
ztf-25,244,3.872186369,0.556383076,6,,c_eleg,12.0204,12.0204,736,736,1,c_bren,11.6327,11.6327,62,62,1,c_japo,11.8061,11.724475,2334,10652.25,4,p_paci,12.0204,11.91325,4182,5821.5,2,p_exsp,11.8061,11.8061,294,294,1,a_lumb,11.6327,11.6327,4541,5064,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.81973333,11.78827083,2024.833333,3771.625,1.833333333,,,,,
npr-6,245,3.887926964,0.556143636,7,,c_eleg,12.0204,11.87755,771,1691.5,2,c_brig,11.8061,11.69726667,157,3582,3,c_rema,11.6327,11.6327,4115,4115,1,c_japo,12.0204,11.87755,598,6982.5,2,p_paci,12.0204,11.77805,94,807.75,4,p_exsp,12.0204,11.78572,1348,2215,5,a_lumb,11.8061,11.69726667,2722,7485.333333,3,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90378571,11.76372905,1400.714286,3839.869048,2.857142857,,,,,
cpna-5,246,3.903667559,0.555638649,5,2,c_eleg,11.8061,11.67855,4222,5190,2,c_brig,12.0204,12.0204,1308,1308,1,c_bren,12.0204,12.0204,1252,2089.5,4,c_rema,12.0204,12.0204,182,182,1,c_japo,12.0204,11.7687,2964,4359,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,12.0204,12.0204,1254,1254,1,c_brig,11.8061,11.7704,1438,2664,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.97754,11.90169,1985.6,2625.7,2.2,11.91325,11.8954,1346,1959,1.5
Y37A1A.2,247,3.919408154,0.55562252,6,4,c_eleg,11.8061,11.8061,4130,7299.666667,3,c_brig,11.7347,11.7347,3436,3436,1,c_bren,12.0204,11.94896667,802,5137.333333,3,c_rema,12.0204,11.7653,5547,7355.285714,7,p_exsp,12.0204,11.8083,284,1937.964286,644,a_lumb,11.8061,11.8061,223,223,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.7347,11.7347,5608,5608,1,c_brig,11.551,11.551,2263,2263,1,p_exsp,12.0204,11.85075,472,3206.3125,368,a_lumb,11.7347,11.7347,3049,3049,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.90135,11.81157778,2403.666667,4231.541667,109.8333333,11.7602,11.7177875,2848,3531.578125,92.75
C03C11.1,248,3.935148749,0.55561256,5,,c_eleg,11.8061,11.78825,1016,6407,4,c_brig,12.0204,11.84896,4108,10730.6,5,c_bren,11.8061,11.79182,689,9117.8,5,c_japo,12.0204,11.87755,8783,9272,2,p_paci,11.8061,11.67855,6443,6487,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.797026,4207.8,8402.88,3.6,,,,,
nlp-55,249,3.950889344,0.555465154,4,,c_eleg,12.0204,11.91325,3309,6082,2,c_brig,12.0204,11.94896667,1098,8090.333333,3,c_bren,11.7347,11.6837,11739,13543.5,2,c_rema,12.0204,11.90135,814,3751.333333,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.948975,11.86181667,4240,7866.791667,3.25,,,,,
nhr-138,250,3.966629939,0.555286714,6,,c_eleg,12.0204,11.87755,5615,6168.5,2,c_brig,12.0204,11.859675,6085,11858,4,c_bren,11.7347,11.7347,34004,36682,2,c_rema,11.8061,11.6905,17734,19064.33333,3,c_japo,12.0204,12.0204,5113,10260.66667,3,p_exsp,12.0204,11.94896667,30,772.3333333,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.93706667,11.85529861,11430.16667,14134.30556,2.833333333,,,,,
W05B5.1,251,3.982370534,0.55510049,5,4,c_eleg,12.0204,12.0204,1986,2509.5,2,c_brig,11.8061,11.8061,582,582,1,c_bren,11.8061,11.7585,6580,15003.66667,3,c_rema,12.0204,11.7551,4007,10664,7,p_exsp,12.0204,11.71224,6987,9511.6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.8061,11.7245,4279,7432,3,p_paci,11.7347,11.7347,320,320,1,p_exsp,11.7347,11.7347,221,221,1,a_lumb,12.0204,11.91325,1824,2712,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.93468,11.810468,4028.4,7654.153333,3.6,11.823975,11.7767875,1661,2671.25,1.75
lact-2,252,3.998111129,0.554991729,4,,c_eleg,11.7347,11.69796,3422,8557.8,5,c_bren,12.0204,11.78644286,2798,20016.57143,14,c_japo,12.0204,11.8411,3024,13597.57143,7,a_lumb,12.0204,12.0204,5787,5787,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.948975,11.83647571,3757.75,11989.73571,6.75,,,,,
H35B03.1,253,4.013851724,0.554613031,5,4,c_eleg,11.8061,11.8061,3959,3959,1,c_brig,11.8061,11.8061,12354,12354,1,c_bren,12.0204,11.8954,457,11527.25,4,c_rema,11.8061,11.76326,265,2558.8,5,c_japo,11.8061,11.79182,1160,1659,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.8061,11.8061,1678,1678,1,c_brig,11.8061,11.8061,578,1559,2,c_rema,12.0204,12.0204,1332,1332,1,c_japo,11.8061,11.791225,1736,2577.666667,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.84896,11.812536,3639,6411.61,3.2,11.859675,11.85595625,1331,1786.666667,7
srd-13,254,4.029592319,0.554251496,4,,c_eleg,11.8061,11.7823,38,4183.333333,3,c_brig,12.0204,11.8,78,693.8,5,c_japo,12.0204,11.75255,429,10332.75,4,p_exsp,12.0204,11.84572941,92,1852.529412,323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.79514485,159.25,4265.603186,83.75,,,,,
B0034.5,255,4.045332914,0.554124377,6,,c_eleg,12.0204,12.0204,4928,5927,2,c_brig,11.8061,11.7823,59,4619.166667,6,c_bren,11.7347,11.7347,5209,5209,1,c_rema,11.8061,11.7585,4503,7027.666667,3,c_japo,12.0204,11.83088571,5472,14614.71429,7,a_lumb,12.0204,11.87753333,4473,9044.666667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90135,11.83405317,4107.333333,7740.369048,3.666666667,,,,,
R02D5.4,256,4.061073509,0.554061519,5,,c_eleg,11.8061,11.8061,5177,9863.5,2,c_brig,12.0204,11.8204,3432,17579.2,5,c_bren,11.8061,11.7857,10994,19557.28571,7,c_rema,12.0204,11.77987143,8134,14571,7,c_japo,11.8061,11.8061,976,3596.5,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89182,11.79963429,5742.6,13033.49714,4.6,,,,,
C30G12.2,257,4.076814104,0.553976177,6,,c_eleg,11.7347,11.6837,1521,5117,2,c_bren,11.8061,11.8061,786,786,1,c_rema,12.0204,11.77805,3499,7901,4,c_japo,12.0204,12.0204,6535,6535,1,p_paci,11.8061,11.8061,617,617,1,p_exsp,12.0204,11.7466,484,3109.166667,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90135,11.806825,2240.333333,4010.861111,9.5,,,,,
nhr-88,258,4.092554699,0.553945895,7,,c_eleg,11.8061,11.8061,2665,2665,1,c_brig,11.8061,11.8061,1112,1184.5,2,c_bren,12.0204,11.81801667,2221,5698.166667,6,c_rema,11.8061,11.7704,4150,8653.25,4,p_paci,11.8061,11.6755,3278,6282.4,5,p_exsp,11.8061,11.7408,3127,5089.6,5,a_lumb,12.0204,11.87753333,3726,6278.666667,3,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.86732857,11.78492143,2897,5121.654762,3.714285714,,,,,
shn-1,259,4.108295294,0.553747294,6,,c_eleg,11.7347,11.7347,5130,5130,1,c_rema,11.6327,11.6327,2939,2939,1,c_japo,12.0204,11.76967143,1664,7967.571429,7,p_paci,12.0204,11.7857,1633,4911,2,p_exsp,12.0204,11.86563333,1708,11447.5,6,a_lumb,11.8061,11.8061,3007,3007,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.87245,11.76575079,2680.166667,5900.345238,3,,,,,
alr-1,260,4.124035889,0.553424365,7,,c_eleg,11.8061,11.7194,7128,11040.5,2,c_brig,12.0204,11.91325,8889,11256.5,2,c_bren,11.8061,11.7942,3615,7267.333333,6,c_rema,11.8061,11.77142,2741,9591.8,5,p_paci,12.0204,11.74795,1593,10329.2,10,p_exsp,12.0204,12.0204,1535,1535,1,a_lumb,11.8061,11.78825,2596,19978.75,4,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.89794286,11.82212429,4013.857143,10142.72619,4.285714286,,,,,
Y38E10A.20,261,4.139776484,0.553339437,4,,c_eleg,12.0204,11.86393333,1305,3567.666667,3,c_bren,12.0204,11.85373333,5907,12531.66667,3,c_rema,12.0204,11.82652857,5593,13844.71429,7,c_japo,11.7347,11.7347,13431,13431,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.948975,11.81972381,6559,10843.7619,3.5,,,,,
ceh-13,262,4.155517079,0.552701921,6,,c_eleg,11.7347,11.7347,3524,10816,2,c_brig,11.8061,11.7585,3710,10300.33333,3,c_rema,12.0204,11.8191,1352,18808.72727,11,c_japo,12.0204,11.94896667,3741,10303,3,p_paci,11.8061,11.7653,812,8030.833333,6,a_lumb,12.0204,11.89182,32,7722.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.90135,11.81973111,2195.166667,10996.88232,5,,,,,
Y73F4A.1,263,4.171257674,0.552344431,6,,c_eleg,12.0204,12.0204,14118,14402,2,c_brig,11.8061,11.7823,6601,15327.33333,3,c_bren,12.0204,11.7602,3116,6562.25,4,c_rema,11.8061,11.8061,10483,10483,1,c_japo,11.551,11.551,6635,6635,1,p_exsp,11.551,11.551,230,230,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7925,11.74516667,6863.833333,8939.930556,2.166666667,,,,,
ncx-7,264,4.186998269,0.551190838,5,,c_eleg,11.7347,11.7347,2367,2367,1,c_brig,11.7347,11.6837,175,999.5,2,c_rema,12.0204,12.0204,1600,1600,1,c_japo,12.0204,11.91325,5244,6690.5,2,p_exsp,11.7347,11.7347,149,149,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.84898,11.81735,1907,2361.2,2.2,,,,,
cbp-1,265,4.202738864,0.551178815,4,,c_eleg,11.8061,11.8061,2178,2388.5,2,c_brig,11.8061,11.8061,1699,1699,1,c_bren,12.0204,12.0204,2191,2191,1,a_lumb,12.0204,11.85373333,9351,21968.66667,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.91325,11.87158333,3854.75,7061.791667,1.75,,,,,
Y105C5A.1,266,4.218479459,0.551034007,4,,c_eleg,11.8061,11.8061,9476,15552,2,c_brig,12.0204,11.83672857,720,8942.714286,7,c_bren,12.0204,11.75255,255,6276.5,8,c_rema,12.0204,11.7837875,570,3290.625,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.966825,11.79479152,2755.25,8515.459821,8.25,,,,,
F16A11.1,267,4.234220054,0.550874283,4,,c_eleg,12.0204,12.0204,744,744,1,c_brig,11.7347,11.7347,367,4712.5,2,c_bren,11.8061,11.8061,23574,23574,1,c_japo,12.0204,12.0204,2140,2140,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8954,11.8954,6706.25,7792.625,1.25,,,,,
ric-4,268,4.249960649,0.550861903,4,,c_eleg,12.0204,12.0204,391,391,1,c_brig,11.7347,11.7347,6228,6228,1,c_japo,11.8061,11.8061,4780,6417,4,p_paci,12.0204,12.0204,3939,3939,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8954,11.8954,3834.5,4243.75,1.75,,,,,
rig-3,269,4.265701244,0.550297592,6,5,c_eleg,11.8061,11.7194,4337,4468,2,c_brig,11.8061,11.8061,4579,4579,1,c_rema,12.0204,12.0204,243,243,1,c_japo,11.8061,11.7704,1337,1605.5,2,p_paci,12.0204,11.8408,1510,3548.6,5,a_lumb,12.0204,11.7933625,529,8275.5,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,c_eleg,11.8061,11.8061,2537,2537,1,c_bren,11.8061,11.8061,1441,1441,1,p_paci,11.7347,11.7347,7598,7598,1,p_exsp,11.8061,11.8061,2179,2179,1,a_lumb,11.6327,11.6327,1192,1192,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.91325,11.82507708,2089.166667,3786.6,3.166666667,11.75714,11.75714,2989.4,2989.4,1
